
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","355.77","470","1152","684.43","2.04e+08","73.78","243","1902","441.66","1.32e+08","131.59","263.63","5877.79","687.28","2.05e+08","178.54","N/A","N/A","N/A","GTY029 25C 18","ROIs","Object","1563","2789","2146.65","30542531","153.17","1952","3468","2663.49","37896084","189.47","12.52","25140.07","462.23","1.38e+08","873.18","6","N/A"
"Mito 3","4","0.204","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","754.84","1094.58","941.27","160957.67","73.8","55.42","35.91","1.55","GTY029 25C 18","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 4","5","0.0798","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","773.99","1487.62","1079.06","72297.02","176.51","58.37","39.36","1.59","GTY029 25C 18","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","20","0.255","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","651.64","1720.44","1123.14","240352.42","206.39","54.59","36.17","2.2","GTY029 25C 18","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 23","24","2.17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","483.45","1721.63","997.36","1821185.38","200.92","57.01","33.83","2.27","GTY029 25C 18","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 35","36","0.412","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","453.92","1286.46","811.86","280905.03","172.13","55.96","33.14","3.44","GTY029 25C 18","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 36","37","2.25","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","519.3","1696.49","983.47","1860733.25","211.71","58.14","39.75","2.86","GTY029 25C 18","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
